# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
1.373914588689804077e+03,1.000000000000000000e+02,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.068999999999999773e+01,6.468999999999999773e+01,2.200000000000000000e+01,3.660487810770670647e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.375129594564437866e+03,1.000000000000000000e+02,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.098000000000000398e+01,6.498000000000000398e+01,2.200000000000000000e+01,3.564017232259114598e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.377885414838790894e+03,1.000000000000000000e+02,1.200000000000000000e+01,2.600000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,7.195000000000000284e+01,6.562999999999999545e+01,2.200000000000000000e+01,8.083739471435547053e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.382172021627426147e+03,1.000000000000000000e+02,1.200000000000000000e+01,2.600000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.375000000000000000e+01,6.671999999999999886e+01,2.200000000000000000e+01,1.257404657999674491e+00,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.384916742801666260e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.451999999999999602e+01,6.737000000000000455e+01,2.000000000000000000e+01,7.319256464640300219e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.386134734153747559e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,7.490999999999999659e+01,6.762999999999999545e+01,2.000000000000000000e+01,3.247976938883463949e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.387385452270507812e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.532999999999999829e+01,6.765999999999999659e+01,2.000000000000000000e+01,3.335248311360677342e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.390162981748580933e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.604000000000000625e+01,6.840000000000000568e+01,2.000000000000000000e+01,7.406745274861653572e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.391379704475402832e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.648999999999999488e+01,6.875000000000000000e+01,2.000000000000000000e+01,3.244593938191732141e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.394129976034164429e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.717000000000000171e+01,6.932999999999999829e+01,2.000000000000000000e+01,7.334057490030925219e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.395363236665725708e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.754999999999999716e+01,6.953000000000000114e+01,2.000000000000000000e+01,3.288695017496744977e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.398110857248306274e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.826000000000000512e+01,6.992000000000000171e+01,2.000000000000000000e+01,7.326988220214843972e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.399339557409286499e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,7.845999999999999375e+01,7.020999999999999375e+01,2.000000000000000000e+01,3.276533762613932366e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.400560116052627563e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.865000000000000568e+01,7.032999999999999829e+01,2.000000000000000000e+01,3.254823048909505356e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.401775121688842773e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,7.920000000000000284e+01,7.056000000000000227e+01,2.000000000000000000e+01,3.240015029907226674e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.404519395351409912e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,7.954999999999999716e+01,7.114000000000000057e+01,2.000000000000000000e+01,7.318063100179036384e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.407299903631210327e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.023000000000000398e+01,7.156000000000000227e+01,2.000000000000000000e+01,7.414688746134440178e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.408552808523178101e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,8.060999999999999943e+01,7.181999999999999318e+01,2.000000000000000000e+01,3.341079711914062833e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.411332464933395386e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.118999999999999773e+01,7.206999999999999318e+01,2.000000000000000000e+01,7.412417093912760935e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.414086697816848755e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.181000000000000227e+01,7.256000000000000227e+01,2.000000000000000000e+01,7.344621022542318078e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.416353546380996704e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.212999999999999545e+01,7.243000000000000682e+01,1.800000000000000000e+01,5.440436553955078081e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.417595687627792358e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.239000000000000057e+01,7.323000000000000398e+01,1.800000000000000000e+01,2.981138992309570468e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.418817539691925049e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.276999999999999602e+01,7.320000000000000284e+01,1.800000000000000000e+01,2.932444953918457164e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.422649815797805786e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.357999999999999829e+01,7.371999999999999886e+01,1.800000000000000000e+01,9.197462654113770508e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.423868489265441895e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.403000000000000114e+01,7.381000000000000227e+01,1.800000000000000000e+01,2.924816322326660445e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.426153152465820312e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.434999999999999432e+01,7.417000000000000171e+01,1.800000000000000000e+01,5.483191680908203747e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.427372370719909668e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.434999999999999432e+01,7.456000000000000227e+01,1.800000000000000000e+01,2.926123809814453192e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.428605078220367432e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.467000000000000171e+01,7.468000000000000682e+01,1.800000000000000000e+01,2.958498001098632812e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.429842016935348511e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.503000000000000114e+01,7.475000000000000000e+01,1.800000000000000000e+01,2.968652915954589910e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.431090288639068604e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.525000000000000000e+01,7.484999999999999432e+01,1.800000000000000000e+01,2.995852088928223078e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.433389831304550171e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.600000000000000000e+01,7.514000000000000057e+01,1.800000000000000000e+01,5.518902397155761586e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.434614587306976318e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.600000000000000000e+01,7.517000000000000171e+01,1.800000000000000000e+01,2.939414405822753928e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.435847148895263672e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.612000000000000455e+01,7.545999999999999375e+01,1.800000000000000000e+01,2.958147811889648704e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.438120075464248657e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.631999999999999318e+01,7.578000000000000114e+01,1.800000000000000000e+01,5.455023765563965510e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.440405220031738281e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.673999999999999488e+01,7.617000000000000171e+01,1.800000000000000000e+01,5.484346961975098411e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.441627665519714355e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.693000000000000682e+01,7.596999999999999886e+01,1.800000000000000000e+01,2.933869171142578502e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.444374821424484253e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.745000000000000284e+01,7.635999999999999943e+01,1.800000000000000000e+01,6.593174171447754306e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.445600133895874023e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.740999999999999659e+01,7.642000000000000171e+01,1.800000000000000000e+01,2.940749931335449596e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.446829465627670288e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.760999999999999943e+01,7.648999999999999488e+01,1.800000000000000000e+01,2.950396156311035356e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.450185765981674194e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.828000000000000114e+01,7.690999999999999659e+01,1.800000000000000000e+01,8.055120849609375133e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.451407627105712891e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.825000000000000000e+01,7.693999999999999773e+01,1.800000000000000000e+01,2.932466697692871493e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.453681081533432007e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.885999999999999943e+01,7.723000000000000398e+01,1.800000000000000000e+01,5.456290626525879262e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.455987040758132935e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.931999999999999318e+01,7.765000000000000568e+01,1.800000000000000000e+01,5.534302139282226696e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.458269438266754150e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,8.951000000000000512e+01,7.796999999999999886e+01,1.800000000000000000e+01,5.477754020690918102e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.459524192571640015e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,8.970000000000000284e+01,7.778000000000000114e+01,1.800000000000000000e+01,3.011410331726074308e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.461827357530593872e+03,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.009000000000000341e+01,7.796999999999999886e+01,1.800000000000000000e+01,5.527595901489258390e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.463048898935317993e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.021999999999999886e+01,7.809999999999999432e+01,1.600000000000000000e+01,2.605954996744792029e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.464304575443267822e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.054000000000000625e+01,7.826000000000000512e+01,1.600000000000000000e+01,2.678776550292968905e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.466607625007629395e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.051000000000000512e+01,7.835999999999999943e+01,1.600000000000000000e+01,4.913172403971354241e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.470410900592803955e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.082999999999999829e+01,7.857999999999999829e+01,1.600000000000000000e+01,8.113654581705729285e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.474210435152053833e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.131000000000000227e+01,7.920000000000000284e+01,1.600000000000000000e+01,8.105673726399740264e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.475465048074722290e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.146999999999999886e+01,7.904000000000000625e+01,1.600000000000000000e+01,2.676507568359375311e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.476697207689285278e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.159999999999999432e+01,7.929000000000000625e+01,1.600000000000000000e+01,2.628607177734375022e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.477954564809799194e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.185999999999999943e+01,7.939000000000000057e+01,1.600000000000000000e+01,2.682361857096354218e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.480257635831832886e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.173000000000000398e+01,7.923000000000000398e+01,1.600000000000000000e+01,4.913218180338542185e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.485143263101577759e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.228000000000000114e+01,7.987000000000000455e+01,1.600000000000000000e+01,1.042267150878906312e+00,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.487419465541839600e+03,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.251000000000000512e+01,7.968000000000000682e+01,1.600000000000000000e+01,4.855898539225260713e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.489691616535186768e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.262999999999999545e+01,7.957999999999999829e+01,1.400000000000000000e+01,4.241348520914713927e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.492472858428955078e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.289000000000000057e+01,7.996999999999999886e+01,1.400000000000000000e+01,5.191651535034179643e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.493726070165634155e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.279999999999999716e+01,7.993999999999999773e+01,1.400000000000000000e+01,2.339328575134277388e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.496505421161651611e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.309000000000000341e+01,8.006999999999999318e+01,1.400000000000000000e+01,5.188121859232585065e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.499256304502487183e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.350000000000000000e+01,8.057999999999999829e+01,1.400000000000000000e+01,5.134982236226399710e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.502037100553512573e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.350000000000000000e+01,8.051999999999999602e+01,1.400000000000000000e+01,5.190819295247396381e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.504800276041030884e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.356999999999999318e+01,8.084000000000000341e+01,1.400000000000000000e+01,5.157927576700847005e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.507594089984893799e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.395999999999999375e+01,8.100000000000000000e+01,1.400000000000000000e+01,5.215119361877441628e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.510350591659545898e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.415000000000000568e+01,8.126000000000000512e+01,1.400000000000000000e+01,5.145469792683919907e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.511599717378616333e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.428000000000000114e+01,8.093999999999999773e+01,1.400000000000000000e+01,2.331701342264811405e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.512848946094512939e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.431000000000000227e+01,8.087000000000000455e+01,1.400000000000000000e+01,2.331893603006998938e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.514097588539123535e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.418000000000000682e+01,8.112999999999999545e+01,1.400000000000000000e+01,2.330799229939778672e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.516849536180496216e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.437000000000000455e+01,8.109999999999999432e+01,1.400000000000000000e+01,5.136968930562337832e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.518098603963851929e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.437000000000000455e+01,8.157999999999999829e+01,1.400000000000000000e+01,2.331593195597330970e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.520851148366928101e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.462999999999999545e+01,8.151999999999999602e+01,1.400000000000000000e+01,5.138082885742187855e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.523618274688720703e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.473000000000000398e+01,8.168000000000000682e+01,1.400000000000000000e+01,5.165302467346192250e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.526383867979049683e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.504999999999999716e+01,8.154999999999999716e+01,1.400000000000000000e+01,5.162440808614094934e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.529139912366867065e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.528000000000000114e+01,8.181000000000000227e+01,1.400000000000000000e+01,5.144616190592448124e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.530395869255065918e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.550000000000000000e+01,8.203000000000000114e+01,1.400000000000000000e+01,2.344452857971191517e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.531622978687286377e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.550000000000000000e+01,8.226000000000000512e+01,1.400000000000000000e+01,2.290604273478190345e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.534386711835861206e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.540999999999999659e+01,8.193999999999999773e+01,1.400000000000000000e+01,5.158968544006348189e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.535616436004638672e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.565999999999999659e+01,8.218999999999999773e+01,1.400000000000000000e+01,2.295485115051269787e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.538384149312973022e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.595000000000000284e+01,8.231999999999999318e+01,1.400000000000000000e+01,5.166398175557455064e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.541142034530639648e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.628000000000000114e+01,8.251999999999999602e+01,1.400000000000000000e+01,5.148052406311035556e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.543926426649093628e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.350000000000000000e+02,1.100000000000000000e+01,9.631000000000000227e+01,8.293000000000000682e+01,1.200000000000000000e+01,4.455027389526367565e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.548235836267471313e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.659999999999999432e+01,8.251999999999999602e+01,1.200000000000000000e+01,6.895055389404297630e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.552545753240585327e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.695000000000000284e+01,8.318999999999999773e+01,1.200000000000000000e+01,6.895867156982422586e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.555295937299728394e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.698999999999999488e+01,8.318999999999999773e+01,1.200000000000000000e+01,4.400294494628906317e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.556519072532653809e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.695000000000000284e+01,8.318999999999999773e+01,1.200000000000000000e+01,1.957016372680664140e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.557752220153808594e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.704999999999999716e+01,8.315999999999999659e+01,1.200000000000000000e+01,1.973036193847656494e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.559010723352432251e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.704999999999999716e+01,8.326000000000000512e+01,1.200000000000000000e+01,2.013605117797851729e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
1.560268821239471436e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,9.695000000000000284e+01,8.315999999999999659e+01,1.200000000000000000e+01,2.012956619262695479e-01,0.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00
